"transactionId","item"
112,"none-negative-flu-shot"
113,"none-negative-flu-shot"
114,"negative-flu-shot"
115,"none-negative-flu-shot"
116,"none-negative-flu-shot"
117,"none-negative-flu-shot"
122,"negative-flu-shot"
124,"negative-flu-shot"
125,"negative-flu-shot"
127,"negative-flu-shot"
128,"none-negative-flu-shot"
129,"none-negative-flu-shot"
131,"none-negative-flu-shot"
132,"none-negative-flu-shot"
133,"none-negative-flu-shot"
134,"none-negative-flu-shot"
135,"none-negative-flu-shot"
136,"none-negative-flu-shot"
138,"none-negative-flu-shot"
139,"none-negative-flu-shot"
140,"none-negative-flu-shot"
141,"negative-flu-shot"
142,"none-negative-flu-shot"
143,"none-negative-flu-shot"
145,"negative-flu-shot"
147,"none-negative-flu-shot"
148,"negative-flu-shot"
150,"negative-flu-shot"
151,"none-negative-flu-shot"
152,"none-negative-flu-shot"
153,"none-negative-flu-shot"
154,"negative-flu-shot"
155,"none-negative-flu-shot"
156,"negative-flu-shot"
157,"negative-flu-shot"
158,"negative-flu-shot"
160,"negative-flu-shot"
162,"negative-flu-shot"
163,"none-negative-flu-shot"
164,"none-negative-flu-shot"
165,"none-negative-flu-shot"
166,"negative-flu-shot"
167,"negative-flu-shot"
170,"none-negative-flu-shot"
171,"none-negative-flu-shot"
173,"none-negative-flu-shot"
175,"none-negative-flu-shot"
176,"none-negative-flu-shot"
178,"negative-flu-shot"
179,"none-negative-flu-shot"
180,"negative-flu-shot"
181,"none-negative-flu-shot"
182,"none-negative-flu-shot"
184,"none-negative-flu-shot"
186,"none-negative-flu-shot"
189,"none-negative-flu-shot"
190,"none-negative-flu-shot"
191,"none-negative-flu-shot"
192,"none-negative-flu-shot"
193,"none-negative-flu-shot"
194,"none-negative-flu-shot"
195,"none-negative-flu-shot"
196,"none-negative-flu-shot"
197,"none-negative-flu-shot"
198,"negative-flu-shot"
200,"negative-flu-shot"
201,"none-negative-flu-shot"
202,"none-negative-flu-shot"
203,"none-negative-flu-shot"
205,"none-negative-flu-shot"
206,"negative-flu-shot"
207,"none-negative-flu-shot"
208,"none-negative-flu-shot"
210,"none-negative-flu-shot"
212,"none-negative-flu-shot"
214,"none-negative-flu-shot"
217,"none-negative-flu-shot"
219,"none-negative-flu-shot"
220,"none-negative-flu-shot"
221,"none-negative-flu-shot"
223,"negative-flu-shot"
224,"none-negative-flu-shot"
225,"none-negative-flu-shot"
227,"none-negative-flu-shot"
228,"none-negative-flu-shot"
229,"none-negative-flu-shot"
230,"none-negative-flu-shot"
231,"none-negative-flu-shot"
232,"none-negative-flu-shot"
233,"none-negative-flu-shot"
234,"none-negative-flu-shot"
235,"none-negative-flu-shot"
236,"none-negative-flu-shot"
237,"none-negative-flu-shot"
238,"none-negative-flu-shot"
239,"none-negative-flu-shot"
241,"none-negative-flu-shot"
242,"none-negative-flu-shot"
244,"none-negative-flu-shot"
245,"none-negative-flu-shot"
246,"none-negative-flu-shot"
247,"none-negative-flu-shot"
248,"none-negative-flu-shot"
249,"none-negative-flu-shot"
251,"none-negative-flu-shot"
253,"none-negative-flu-shot"
254,"none-negative-flu-shot"
256,"none-negative-flu-shot"
257,"none-negative-flu-shot"
259,"none-negative-flu-shot"
261,"none-negative-flu-shot"
262,"none-negative-flu-shot"
263,"none-negative-flu-shot"
264,"none-negative-flu-shot"
265,"none-negative-flu-shot"
266,"none-negative-flu-shot"
267,"none-negative-flu-shot"
268,"none-negative-flu-shot"
269,"none-negative-flu-shot"
271,"none-negative-flu-shot"
273,"none-negative-flu-shot"
276,"none-negative-flu-shot"
277,"none-negative-flu-shot"
278,"none-negative-flu-shot"
279,"none-negative-flu-shot"
280,"none-negative-flu-shot"
281,"none-negative-flu-shot"
282,"none-negative-flu-shot"
283,"none-negative-flu-shot"
285,"none-negative-flu-shot"
286,"none-negative-flu-shot"
287,"none-negative-flu-shot"
288,"negative-flu-shot"
290,"none-negative-flu-shot"
291,"none-negative-flu-shot"
293,"none-negative-flu-shot"
294,"none-negative-flu-shot"
296,"none-negative-flu-shot"
297,"none-negative-flu-shot"
298,"none-negative-flu-shot"
299,"none-negative-flu-shot"
301,"none-negative-flu-shot"
302,"none-negative-flu-shot"
303,"none-negative-flu-shot"
304,"none-negative-flu-shot"
305,"none-negative-flu-shot"
306,"none-negative-flu-shot"
308,"none-negative-flu-shot"
309,"none-negative-flu-shot"
310,"none-negative-flu-shot"
312,"none-negative-flu-shot"
315,"none-negative-flu-shot"
317,"none-negative-flu-shot"
318,"none-negative-flu-shot"
319,"none-negative-flu-shot"
320,"none-negative-flu-shot"
322,"none-negative-flu-shot"
325,"none-negative-flu-shot"
327,"none-negative-flu-shot"
328,"none-negative-flu-shot"
329,"none-negative-flu-shot"
330,"none-negative-flu-shot"
331,"none-negative-flu-shot"
332,"negative-flu-shot"
333,"none-negative-flu-shot"
335,"none-negative-flu-shot"
336,"none-negative-flu-shot"
337,"none-negative-flu-shot"
338,"none-negative-flu-shot"
339,"none-negative-flu-shot"
340,"none-negative-flu-shot"
341,"none-negative-flu-shot"
342,"none-negative-flu-shot"
343,"none-negative-flu-shot"
344,"none-negative-flu-shot"
347,"negative-flu-shot"
348,"none-negative-flu-shot"
351,"none-negative-flu-shot"
352,"none-negative-flu-shot"
353,"none-negative-flu-shot"
356,"none-negative-flu-shot"
357,"none-negative-flu-shot"
358,"none-negative-flu-shot"
359,"none-negative-flu-shot"
360,"none-negative-flu-shot"
361,"none-negative-flu-shot"
362,"none-negative-flu-shot"
363,"none-negative-flu-shot"
365,"none-negative-flu-shot"
366,"none-negative-flu-shot"
367,"none-negative-flu-shot"
368,"none-negative-flu-shot"
369,"none-negative-flu-shot"
370,"none-negative-flu-shot"
372,"none-negative-flu-shot"
374,"none-negative-flu-shot"
375,"none-negative-flu-shot"
377,"none-negative-flu-shot"
378,"none-negative-flu-shot"
379,"none-negative-flu-shot"
381,"none-negative-flu-shot"
382,"none-negative-flu-shot"
385,"none-negative-flu-shot"
388,"none-negative-flu-shot"
389,"none-negative-flu-shot"
391,"none-negative-flu-shot"
392,"none-negative-flu-shot"
393,"none-negative-flu-shot"
394,"none-negative-flu-shot"
395,"none-negative-flu-shot"
396,"none-negative-flu-shot"
397,"none-negative-flu-shot"
398,"none-negative-flu-shot"
399,"none-negative-flu-shot"
400,"none-negative-flu-shot"
401,"none-negative-flu-shot"
402,"none-negative-flu-shot"
404,"none-negative-flu-shot"
405,"none-negative-flu-shot"
406,"none-negative-flu-shot"
407,"none-negative-flu-shot"
408,"none-negative-flu-shot"
410,"none-negative-flu-shot"
411,"none-negative-flu-shot"
412,"none-negative-flu-shot"
413,"none-negative-flu-shot"
415,"none-negative-flu-shot"
416,"none-negative-flu-shot"
417,"none-negative-flu-shot"
420,"none-negative-flu-shot"
421,"none-negative-flu-shot"
422,"none-negative-flu-shot"
423,"none-negative-flu-shot"
425,"negative-flu-shot"
426,"none-negative-flu-shot"
427,"none-negative-flu-shot"
428,"none-negative-flu-shot"
429,"none-negative-flu-shot"
430,"none-negative-flu-shot"
431,"none-negative-flu-shot"
432,"none-negative-flu-shot"
434,"none-negative-flu-shot"
435,"none-negative-flu-shot"
436,"none-negative-flu-shot"
438,"none-negative-flu-shot"
439,"none-negative-flu-shot"
440,"none-negative-flu-shot"
441,"none-negative-flu-shot"
442,"none-negative-flu-shot"
443,"negative-flu-shot"
444,"none-negative-flu-shot"
447,"none-negative-flu-shot"
451,"none-negative-flu-shot"
452,"none-negative-flu-shot"
453,"none-negative-flu-shot"
454,"none-negative-flu-shot"
455,"none-negative-flu-shot"
457,"none-negative-flu-shot"
458,"none-negative-flu-shot"
460,"none-negative-flu-shot"
463,"none-negative-flu-shot"
464,"none-negative-flu-shot"
465,"negative-flu-shot"
467,"none-negative-flu-shot"
468,"none-negative-flu-shot"
469,"none-negative-flu-shot"
470,"none-negative-flu-shot"
472,"none-negative-flu-shot"
474,"none-negative-flu-shot"
475,"none-negative-flu-shot"
476,"none-negative-flu-shot"
477,"none-negative-flu-shot"
478,"none-negative-flu-shot"
481,"none-negative-flu-shot"
482,"none-negative-flu-shot"
483,"none-negative-flu-shot"
485,"none-negative-flu-shot"
487,"none-negative-flu-shot"
491,"none-negative-flu-shot"
492,"none-negative-flu-shot"
493,"none-negative-flu-shot"
494,"none-negative-flu-shot"
495,"none-negative-flu-shot"
496,"none-negative-flu-shot"
497,"none-negative-flu-shot"
499,"none-negative-flu-shot"
501,"none-negative-flu-shot"
502,"none-negative-flu-shot"
503,"none-negative-flu-shot"
504,"negative-flu-shot"
506,"none-negative-flu-shot"
510,"none-negative-flu-shot"
512,"none-negative-flu-shot"
513,"none-negative-flu-shot"
514,"none-negative-flu-shot"
515,"none-negative-flu-shot"
516,"none-negative-flu-shot"
517,"none-negative-flu-shot"
519,"none-negative-flu-shot"
520,"none-negative-flu-shot"
521,"none-negative-flu-shot"
522,"none-negative-flu-shot"
523,"none-negative-flu-shot"
524,"none-negative-flu-shot"
526,"none-negative-flu-shot"
527,"none-negative-flu-shot"
528,"none-negative-flu-shot"
529,"none-negative-flu-shot"
530,"none-negative-flu-shot"
532,"none-negative-flu-shot"
533,"none-negative-flu-shot"
534,"none-negative-flu-shot"
536,"none-negative-flu-shot"
538,"none-negative-flu-shot"
539,"none-negative-flu-shot"
540,"none-negative-flu-shot"
541,"none-negative-flu-shot"
542,"none-negative-flu-shot"
546,"none-negative-flu-shot"
547,"none-negative-flu-shot"
549,"none-negative-flu-shot"
550,"none-negative-flu-shot"
551,"none-negative-flu-shot"
552,"none-negative-flu-shot"
553,"none-negative-flu-shot"
555,"none-negative-flu-shot"
556,"none-negative-flu-shot"
558,"none-negative-flu-shot"
559,"none-negative-flu-shot"
560,"none-negative-flu-shot"
561,"none-negative-flu-shot"
562,"none-negative-flu-shot"
563,"none-negative-flu-shot"
564,"none-negative-flu-shot"
566,"none-negative-flu-shot"
567,"none-negative-flu-shot"
568,"none-negative-flu-shot"
571,"none-negative-flu-shot"
572,"none-negative-flu-shot"
573,"none-negative-flu-shot"
575,"none-negative-flu-shot"
576,"none-negative-flu-shot"
577,"none-negative-flu-shot"
578,"none-negative-flu-shot"
580,"none-negative-flu-shot"
581,"none-negative-flu-shot"
582,"none-negative-flu-shot"
583,"negative-flu-shot"
584,"none-negative-flu-shot"
585,"none-negative-flu-shot"
586,"none-negative-flu-shot"
588,"none-negative-flu-shot"
589,"none-negative-flu-shot"
590,"none-negative-flu-shot"
591,"none-negative-flu-shot"
592,"none-negative-flu-shot"
593,"none-negative-flu-shot"
594,"none-negative-flu-shot"
595,"none-negative-flu-shot"
596,"none-negative-flu-shot"
597,"none-negative-flu-shot"
600,"none-negative-flu-shot"
601,"negative-flu-shot"
602,"none-negative-flu-shot"
603,"none-negative-flu-shot"
604,"none-negative-flu-shot"
605,"none-negative-flu-shot"
607,"none-negative-flu-shot"
608,"none-negative-flu-shot"
609,"none-negative-flu-shot"
610,"none-negative-flu-shot"
612,"none-negative-flu-shot"
613,"none-negative-flu-shot"
615,"none-negative-flu-shot"
616,"none-negative-flu-shot"
617,"none-negative-flu-shot"
618,"none-negative-flu-shot"
620,"none-negative-flu-shot"
621,"none-negative-flu-shot"
622,"none-negative-flu-shot"
623,"none-negative-flu-shot"
624,"none-negative-flu-shot"
625,"none-negative-flu-shot"
626,"none-negative-flu-shot"
630,"none-negative-flu-shot"
632,"none-negative-flu-shot"
634,"none-negative-flu-shot"
635,"none-negative-flu-shot"
637,"none-negative-flu-shot"
639,"none-negative-flu-shot"
641,"none-negative-flu-shot"
642,"none-negative-flu-shot"
643,"none-negative-flu-shot"
644,"none-negative-flu-shot"
645,"none-negative-flu-shot"
648,"none-negative-flu-shot"
649,"none-negative-flu-shot"
652,"none-negative-flu-shot"
653,"negative-flu-shot"
654,"none-negative-flu-shot"
656,"none-negative-flu-shot"
657,"none-negative-flu-shot"
659,"none-negative-flu-shot"
660,"none-negative-flu-shot"
661,"none-negative-flu-shot"
662,"none-negative-flu-shot"
663,"none-negative-flu-shot"
664,"none-negative-flu-shot"
666,"none-negative-flu-shot"
668,"none-negative-flu-shot"
670,"none-negative-flu-shot"
671,"none-negative-flu-shot"
672,"none-negative-flu-shot"
673,"none-negative-flu-shot"
675,"none-negative-flu-shot"
676,"none-negative-flu-shot"
677,"none-negative-flu-shot"
678,"none-negative-flu-shot"
679,"none-negative-flu-shot"
680,"none-negative-flu-shot"
681,"none-negative-flu-shot"
682,"none-negative-flu-shot"
683,"none-negative-flu-shot"
684,"none-negative-flu-shot"
685,"none-negative-flu-shot"
688,"none-negative-flu-shot"
690,"none-negative-flu-shot"
691,"none-negative-flu-shot"
692,"none-negative-flu-shot"
693,"none-negative-flu-shot"
694,"none-negative-flu-shot"
697,"none-negative-flu-shot"
698,"none-negative-flu-shot"
699,"none-negative-flu-shot"
700,"none-negative-flu-shot"
701,"none-negative-flu-shot"
702,"none-negative-flu-shot"
706,"none-negative-flu-shot"
707,"negative-flu-shot"
708,"none-negative-flu-shot"
709,"none-negative-flu-shot"
714,"none-negative-flu-shot"
715,"negative-flu-shot"
716,"none-negative-flu-shot"
717,"none-negative-flu-shot"
718,"none-negative-flu-shot"
720,"none-negative-flu-shot"
721,"none-negative-flu-shot"
722,"none-negative-flu-shot"
723,"none-negative-flu-shot"
724,"none-negative-flu-shot"
726,"none-negative-flu-shot"
727,"none-negative-flu-shot"
728,"none-negative-flu-shot"
729,"none-negative-flu-shot"
730,"none-negative-flu-shot"
732,"none-negative-flu-shot"
733,"none-negative-flu-shot"
734,"none-negative-flu-shot"
735,"none-negative-flu-shot"
736,"none-negative-flu-shot"
737,"none-negative-flu-shot"
739,"none-negative-flu-shot"
740,"none-negative-flu-shot"
743,"none-negative-flu-shot"
744,"none-negative-flu-shot"
745,"none-negative-flu-shot"
746,"none-negative-flu-shot"
752,"none-negative-flu-shot"
755,"none-negative-flu-shot"
758,"none-negative-flu-shot"
761,"none-negative-flu-shot"
762,"none-negative-flu-shot"
763,"none-negative-flu-shot"
764,"none-negative-flu-shot"
766,"none-negative-flu-shot"
769,"none-negative-flu-shot"
771,"none-negative-flu-shot"
772,"none-negative-flu-shot"
773,"none-negative-flu-shot"
775,"none-negative-flu-shot"
776,"none-negative-flu-shot"
778,"none-negative-flu-shot"
779,"none-negative-flu-shot"
780,"none-negative-flu-shot"
781,"none-negative-flu-shot"
782,"none-negative-flu-shot"
783,"none-negative-flu-shot"
785,"none-negative-flu-shot"
788,"none-negative-flu-shot"
789,"none-negative-flu-shot"
790,"none-negative-flu-shot"
791,"negative-flu-shot"
792,"none-negative-flu-shot"
793,"none-negative-flu-shot"
795,"negative-flu-shot"
796,"none-negative-flu-shot"
800,"none-negative-flu-shot"
802,"none-negative-flu-shot"
803,"none-negative-flu-shot"
805,"none-negative-flu-shot"
806,"none-negative-flu-shot"
809,"none-negative-flu-shot"
810,"none-negative-flu-shot"
813,"none-negative-flu-shot"
815,"none-negative-flu-shot"
817,"none-negative-flu-shot"
818,"none-negative-flu-shot"
819,"none-negative-flu-shot"
824,"none-negative-flu-shot"
825,"none-negative-flu-shot"
826,"none-negative-flu-shot"
827,"none-negative-flu-shot"
828,"none-negative-flu-shot"
829,"none-negative-flu-shot"
830,"none-negative-flu-shot"
833,"none-negative-flu-shot"
834,"none-negative-flu-shot"
835,"none-negative-flu-shot"
836,"negative-flu-shot"
837,"none-negative-flu-shot"
838,"none-negative-flu-shot"
839,"none-negative-flu-shot"
840,"none-negative-flu-shot"
841,"none-negative-flu-shot"
842,"none-negative-flu-shot"
843,"none-negative-flu-shot"
844,"none-negative-flu-shot"
845,"none-negative-flu-shot"
847,"none-negative-flu-shot"
848,"none-negative-flu-shot"
849,"none-negative-flu-shot"
851,"none-negative-flu-shot"
852,"none-negative-flu-shot"
853,"none-negative-flu-shot"
854,"none-negative-flu-shot"
855,"none-negative-flu-shot"
857,"none-negative-flu-shot"
859,"negative-flu-shot"
861,"none-negative-flu-shot"
862,"none-negative-flu-shot"
863,"none-negative-flu-shot"
864,"none-negative-flu-shot"
869,"none-negative-flu-shot"
870,"none-negative-flu-shot"
871,"none-negative-flu-shot"
873,"none-negative-flu-shot"
875,"none-negative-flu-shot"
876,"none-negative-flu-shot"
880,"none-negative-flu-shot"
881,"none-negative-flu-shot"
882,"none-negative-flu-shot"
883,"none-negative-flu-shot"
884,"none-negative-flu-shot"
886,"none-negative-flu-shot"
888,"none-negative-flu-shot"
889,"none-negative-flu-shot"
891,"none-negative-flu-shot"
892,"none-negative-flu-shot"
893,"none-negative-flu-shot"
896,"none-negative-flu-shot"
897,"none-negative-flu-shot"
899,"none-negative-flu-shot"
900,"none-negative-flu-shot"
902,"none-negative-flu-shot"
903,"none-negative-flu-shot"
904,"none-negative-flu-shot"
905,"none-negative-flu-shot"
906,"none-negative-flu-shot"
907,"none-negative-flu-shot"
908,"none-negative-flu-shot"
909,"none-negative-flu-shot"
910,"none-negative-flu-shot"
911,"none-negative-flu-shot"
912,"none-negative-flu-shot"
913,"none-negative-flu-shot"
914,"none-negative-flu-shot"
915,"negative-flu-shot"
916,"none-negative-flu-shot"
917,"none-negative-flu-shot"
918,"none-negative-flu-shot"
919,"none-negative-flu-shot"
920,"none-negative-flu-shot"
921,"none-negative-flu-shot"
922,"none-negative-flu-shot"
923,"negative-flu-shot"
924,"none-negative-flu-shot"
925,"none-negative-flu-shot"
926,"none-negative-flu-shot"
928,"none-negative-flu-shot"
929,"none-negative-flu-shot"
931,"none-negative-flu-shot"
932,"none-negative-flu-shot"
933,"none-negative-flu-shot"
934,"none-negative-flu-shot"
935,"none-negative-flu-shot"
936,"none-negative-flu-shot"
937,"none-negative-flu-shot"
938,"none-negative-flu-shot"
939,"none-negative-flu-shot"
940,"none-negative-flu-shot"
942,"none-negative-flu-shot"
943,"none-negative-flu-shot"
944,"none-negative-flu-shot"
945,"none-negative-flu-shot"
946,"none-negative-flu-shot"
947,"none-negative-flu-shot"
948,"none-negative-flu-shot"
951,"none-negative-flu-shot"
952,"none-negative-flu-shot"
953,"none-negative-flu-shot"
955,"none-negative-flu-shot"
957,"none-negative-flu-shot"
958,"none-negative-flu-shot"
959,"none-negative-flu-shot"
960,"none-negative-flu-shot"
962,"none-negative-flu-shot"
964,"none-negative-flu-shot"
967,"none-negative-flu-shot"
968,"none-negative-flu-shot"
970,"none-negative-flu-shot"
971,"none-negative-flu-shot"
972,"none-negative-flu-shot"
973,"none-negative-flu-shot"
974,"none-negative-flu-shot"
978,"none-negative-flu-shot"
980,"none-negative-flu-shot"
981,"none-negative-flu-shot"
982,"none-negative-flu-shot"
983,"none-negative-flu-shot"
985,"none-negative-flu-shot"
987,"none-negative-flu-shot"
988,"none-negative-flu-shot"
989,"none-negative-flu-shot"
990,"none-negative-flu-shot"
991,"none-negative-flu-shot"
992,"none-negative-flu-shot"
994,"none-negative-flu-shot"
997,"none-negative-flu-shot"
998,"none-negative-flu-shot"
999,"none-negative-flu-shot"
